2020-03-04,24.44,24.71,24.71,24.3,57843.49,0.21
2020-03-03,24.45,24.87,24.5,24.31,76641.75,0.23
2020-03-02,23.86,24.29,24.27,23.6,97003.41,0.51
2020-02-28,25.03,25.14,23.76,23.55,141669.52,-1.8
2020-02-27,25.56,25.89,25.56,25.52,55433.62,-0.01
2020-02-26,25.62,26.06,25.57,25.37,79423.52,-0.25
2020-02-25,25.74,26.2,25.82,25.46,92848.95,-0.48
2020-02-24,26.67,26.67,26.3,25.85,107889.92,-0.52
2020-02-21,26.79,27.06,26.82,26.69,95818.41,-0.07
2020-02-20,26.23,26.98,26.89,26.2,130013.45,0.51
2020-02-19,26.09,26.76,26.38,25.9,104540.24,0.25
2020-02-18,26.18,26.27,26.13,25.8,76386.48,0.08
2020-02-17,25.47,26.08,26.05,25.4,85249.69,0.66
2020-02-14,25.6,25.7,25.39,25.23,69098.35,-0.22
2020-02-13,25.86,26.28,25.61,25.58,69367.61,-0.36
2020-02-12,26.05,26.05,25.97,25.55,59869.57,-0.03
2020-02-11,25.6,26.44,26.0,25.41,86732.56,0.28
2020-02-10,24.85,25.96,25.72,24.55,89216.6,0.74
2020-02-07,24.68,25.0,24.98,24.4,81791.57,0.18
2020-02-06,24.5,24.94,24.8,24.23,97862.57,0.19
2020-02-05,24.51,24.98,24.61,24.1,105389.44,0.08
2020-02-04,23.41,25.21,24.53,23.41,196601.95,-1.28
2020-02-03,25.81,25.81,25.81,25.81,17267.0,-2.87
2020-01-23,29.84,30.09,28.68,28.4,110279.31,-1.59
2020-01-22,30.01,30.35,30.27,29.44,57529.86,0.05
2020-01-21,31.15,31.16,30.22,30.2,72399.57,-0.97
2020-01-20,31.04,31.31,31.19,30.87,54415.58,0.19
2020-01-17,31.28,31.45,31.0,30.88,61787.0,-0.33
2020-01-16,31.33,31.55,31.33,31.07,51906.08,-0.05
2020-01-15,31.25,31.9,31.38,31.16,76343.2,0.1
2020-01-14,31.6,31.6,31.28,31.02,88020.75,-0.31
2020-01-13,30.59,31.82,31.59,30.58,146956.94,0.94
2020-01-10,29.99,30.94,30.65,29.86,145095.16,0.7
2020-01-09,29.62,30.25,29.95,29.5,94197.93,0.51
2020-01-08,29.91,29.98,29.44,29.4,78941.14,-0.63
2020-01-07,29.88,30.1,30.07,29.78,78048.0,0.17
2020-01-06,30.06,30.18,29.9,29.76,63581.49,-0.21
2020-01-03,30.4,30.65,30.11,30.02,63943.1,-0.29
2020-01-02,30.01,30.41,30.4,29.78,96501.48,0.39
2019-12-31,30.09,30.26,30.01,29.82,62712.87,-0.13
2019-12-30,29.29,30.33,30.14,29.01,98105.31,0.84
2019-12-27,29.57,30.09,29.3,29.29,66401.25,-0.32
2019-12-26,29.23,29.63,29.62,29.01,56848.7,0.54
2019-12-25,29.01,29.17,29.08,28.83,32777.16,-0.02
2019-12-24,28.89,29.27,29.1,28.89,40938.78,0.31
2019-12-23,28.8,29.26,28.79,28.6,78328.9,-0.9
2019-12-20,29.73,29.93,29.69,29.6,46119.0,-0.09
2019-12-19,30.06,30.13,29.78,29.64,79368.14,-0.38
2019-12-18,30.31,30.66,30.16,30.05,74786.73,-0.26
2019-12-17,30.24,30.59,30.42,30.09,75802.55,0.17
2019-12-16,30.0,30.25,30.25,29.72,74359.75,0.4
2019-12-13,29.65,29.98,29.85,29.55,69190.36,0.36
2019-12-12,29.55,29.76,29.49,29.23,58203.0,-0.03
2019-12-11,29.08,29.68,29.52,28.91,81129.44,0.4
2019-12-10,28.85,29.13,29.12,28.78,44513.42,0.23
2019-12-09,29.0,29.08,28.89,28.72,52449.45,-0.21
2019-12-06,28.77,29.15,29.1,28.68,81547.65,0.27
2019-12-05,29.06,29.06,28.83,28.38,100801.8,-0.23
2019-12-04,29.18,29.48,29.06,28.76,80177.84,0.14
2019-12-03,29.0,29.15,28.92,28.7,46925.36,-0.11
2019-12-02,28.95,29.5,29.03,28.74,46702.69,0.01
2019-11-29,29.04,29.26,29.02,28.49,70749.9,-0.25
2019-11-28,29.56,29.78,29.27,29.14,53784.71,-0.29
2019-11-27,29.25,29.8,29.56,29.05,63030.03,0.32
2019-11-26,29.3,29.69,29.24,29.07,48318.0,-0.14
2019-11-25,29.79,29.8,29.38,28.9,85379.52,-0.57
2019-11-22,30.33,30.74,29.95,29.5,116541.83,-0.69
2019-11-21,30.41,30.78,30.64,30.15,86898.45,0.18
2019-11-20,31.33,31.34,30.46,30.32,152404.88,-0.58
2019-11-19,30.08,31.4,31.04,29.88,249112.81,1.79
2019-11-18,31.5,31.8,29.25,28.94,337234.59,-2.91
2019-11-15,33.01,33.25,32.16,32.13,78960.55,-1.0
2019-11-14,32.69,33.96,33.16,32.44,132709.92,0.62
2019-11-13,33.01,33.03,32.54,32.32,74245.8,-0.46
2019-11-12,33.11,33.3,33.0,32.29,92678.02,0.04
2019-11-11,33.6,33.7,32.96,32.77,123331.54,-0.51
2019-11-08,33.43,34.3,33.47,33.35,152058.7,0.05
2019-11-07,31.71,33.65,33.42,31.69,198380.98,1.87
2019-11-06,31.65,31.94,31.55,31.18,87094.86,-0.13
2019-11-05,31.7,32.07,31.68,31.34,91570.79,-0.1
2019-11-04,31.15,32.3,31.78,31.03,144949.08,0.69
2019-11-01,30.39,31.3,31.09,30.16,100199.66,0.74
